id_penjualan,id_invoice,tanggal,id_customer,id_barang,jumlah_barang,unit,harga,mata_uang,level,nama,id_cabang_sales,cabang_sales,id_distributor,grup,kode_barang,nama_barang,kemasan,nama_tipe,kode_brand,brand
IN6297BRG0005,IN6297,2022-01-20,CUST55381,BRG0005,15,TABLET,47000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN5997BRG0005,IN5997,2022-01-20,CUST55380,BRG0005,40,TABLET,47000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,Produk jadi,203,SLCYL
IN6028BRG0006,IN6028,2022-01-30,CUST55420,BRG0006,10,TABLET,39000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6063BRG0006,IN6063,2022-02-01,CUST55417,BRG0006,10,TABLET,39000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6259BRG0006,IN6259,2022-02-01,CUST55405,BRG0006,19,TABLET,39000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6023BRG0006,IN6023,2022-02-01,CUST55399,BRG0006,10,TABLET,39000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6308BRG0006,IN6308,2022-01-23,CUST55397,BRG0006,10,TABLET,39000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6307BRG0006,IN6307,2022-01-23,CUST55396,BRG0006,15,TABLET,39000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6184BRG0006,IN6184,2022-01-28,CUST55395,BRG0006,25,TABLET,39000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6024BRG0006,IN6024,2022-01-27,CUST55394,BRG0006,12,TABLET,39000,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,TD,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6301BRG0006,IN6301,2022-02-01,CUST55393,BRG0006,12,TABLET,39000,IDR,Company,APOTEK SAHABAT,CAB07,Padang,EPM,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6287BRG0006,IN6287,2022-01-30,CUST55391,BRG0006,20,TABLET,39000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6029BRG0006,IN6029,2022-01-28,CUST55389,BRG0006,7,TABLET,39000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6251BRG0006,IN6251,2022-01-23,CUST55387,BRG0006,5,TABLET,39000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6052BRG0006,IN6052,2022-01-23,CUST55385,BRG0006,5,TABLET,39000,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,TA,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6280BRG0006,IN6280,2022-01-23,CUST55384,BRG0006,25,TABLET,39000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6155BRG0006,IN6155,2022-01-21,CUST55382,BRG0006,22,TABLET,39000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,Produk jadi,205,OGB & PH
IN6028BRG0007,IN6028,2022-01-30,CUST55420,BRG0007,7,BOTOL,64700,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6063BRG0007,IN6063,2022-02-01,CUST55417,BRG0007,23,BOTOL,64700,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6023BRG0007,IN6023,2022-02-01,CUST55399,BRG0007,10,BOTOL,64700,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6195BRG0007,IN6195,2022-01-31,CUST55398,BRG0007,10,BOTOL,64700,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6307BRG0007,IN6307,2022-01-23,CUST55396,BRG0007,22,BOTOL,64700,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6024BRG0007,IN6024,2022-01-27,CUST55394,BRG0007,8,BOTOL,64700,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,TD,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6102BRG0007,IN6102,2022-01-31,CUST55392,BRG0007,24,BOTOL,64700,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6029BRG0007,IN6029,2022-01-28,CUST55389,BRG0007,14,BOTOL,64700,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6251BRG0007,IN6251,2022-01-23,CUST55387,BRG0007,12,BOTOL,64700,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6089BRG0007,IN6089,2022-01-25,CUST55386,BRG0007,9,BOTOL,64700,IDR,Company,APOTEK SAHABAT,CAB07,Padang,EPM,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6280BRG0007,IN6280,2022-01-23,CUST55384,BRG0007,10,BOTOL,64700,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6144BRG0007,IN6144,2022-01-22,CUST55383,BRG0007,13,BOTOL,64700,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6155BRG0007,IN6155,2022-01-21,CUST55382,BRG0007,10,BOTOL,64700,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6297BRG0007,IN6297,2022-01-20,CUST55381,BRG0007,12,BOTOL,64700,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0007,ERGOTAMINE COFFEINE,BOTOL,Produk jadi,206,ETIKAL
IN6028BRG0008,IN6028,2022-01-30,CUST55420,BRG0008,100,TABLET,9800,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6063BRG0008,IN6063,2022-02-01,CUST55417,BRG0008,12,TABLET,9800,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6023BRG0008,IN6023,2022-02-01,CUST55399,BRG0008,10,TABLET,9800,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6245BRG0008,IN6245,2022-01-30,CUST55397,BRG0008,34,TABLET,9800,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6024BRG0008,IN6024,2022-01-27,CUST55394,BRG0008,12,TABLET,9800,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,TD,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6301BRG0008,IN6301,2022-02-01,CUST55393,BRG0008,24,TABLET,9800,IDR,Company,APOTEK SAHABAT,CAB07,Padang,EPM,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6029BRG0008,IN6029,2022-01-28,CUST55389,BRG0008,8,TABLET,9800,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6251BRG0008,IN6251,2022-01-23,CUST55387,BRG0008,5,TABLET,9800,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6144BRG0008,IN6144,2022-01-22,CUST55383,BRG0008,13,TABLET,9800,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6155BRG0008,IN6155,2022-01-21,CUST55382,BRG0008,25,TABLET,9800,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6297BRG0008,IN6297,2022-01-20,CUST55381,BRG0008,30,TABLET,9800,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,TABLET,Produk jadi,204,MARCKS
IN6028BRG0009,IN6028,2022-01-30,CUST55420,BRG0009,67,BOTOL,31000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6131BRG0009,IN6131,2022-01-28,CUST55418,BRG0009,10,BOTOL,31000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6063BRG0009,IN6063,2022-02-01,CUST55417,BRG0009,10,BOTOL,31000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6023BRG0009,IN6023,2022-02-01,CUST55399,BRG0009,67,BOTOL,31000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6195BRG0009,IN6195,2022-01-31,CUST55398,BRG0009,67,BOTOL,31000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6301BRG0009,IN6301,2022-02-01,CUST55393,BRG0009,10,BOTOL,31000,IDR,Company,APOTEK SAHABAT,CAB07,Padang,EPM,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6029BRG0009,IN6029,2022-01-28,CUST55389,BRG0009,18,BOTOL,31000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6036BRG0009,IN6036,2022-01-27,CUST55388,BRG0009,22,BOTOL,31000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6251BRG0009,IN6251,2022-01-23,CUST55387,BRG0009,12,BOTOL,31000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6052BRG0009,IN6052,2022-01-23,CUST55385,BRG0009,5,BOTOL,31000,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,TA,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6280BRG0009,IN6280,2022-01-23,CUST55384,BRG0009,10,BOTOL,31000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6144BRG0009,IN6144,2022-01-22,CUST55383,BRG0009,13,BOTOL,31000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6155BRG0009,IN6155,2022-01-21,CUST55382,BRG0009,25,BOTOL,31000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0009,AMBROXOL HC,BOTOL,Produk jadi,207,VNS
IN6028BRG0010,IN6028,2022-01-30,CUST55420,BRG0010,78,BOTOL,21000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6131BRG0010,IN6131,2022-01-28,CUST55418,BRG0010,27,BOTOL,21000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6063BRG0010,IN6063,2022-02-01,CUST55417,BRG0010,67,BOTOL,21000,IDR,Company,APOTEK TAPAK,CAB01,Aceh,EPM,Apotek,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6023BRG0010,IN6023,2022-02-01,CUST55399,BRG0010,15,BOTOL,21000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6024BRG0010,IN6024,2022-01-27,CUST55394,BRG0010,16,BOTOL,21000,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,TD,Klinik,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6287BRG0010,IN6287,2022-01-30,CUST55391,BRG0010,16,BOTOL,21000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6029BRG0010,IN6029,2022-01-28,CUST55389,BRG0010,20,BOTOL,21000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6036BRG0010,IN6036,2022-01-27,CUST55388,BRG0010,10,BOTOL,21000,IDR,Company,APOTEK MAJA,CAB02,Kuningan,TA,Apotek,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6052BRG0010,IN6052,2022-01-23,CUST55385,BRG0010,5,BOTOL,21000,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,TA,Apotek,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6280BRG0010,IN6280,2022-01-23,CUST55384,BRG0010,10,BOTOL,21000,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,TD,Klinik,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6144BRG0010,IN6144,2022-01-22,CUST55383,BRG0010,13,BOTOL,21000,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,TA,Apotek,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
IN6155BRG0010,IN6155,2022-01-21,CUST55382,BRG0010,12,BOTOL,21000,IDR,Company,KLINIK GM,CAB03,Jakarta,TA,Klinik,BRG0010,PARACETAMOL,BOTOL,Produk jadi,208,SLCYL
